scenario,t,v1,v2,h1_0,h2_0,h3_0,h4_0,h1,h2,h3,h4
222,3.1578947368421053,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.175200998146043,14.633014545678353,2.0249280127510483,17.821274382141315
222,3.947368421052632,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.050990119688116,14.755449042965095,2.0118664797451955,17.67017193282243
222,4.7368421052631575,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.927667915104053,14.875780794775759,1.9992083584435059,17.520185282209475
222,5.526315789473684,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.805241003418367,14.99403524302731,1.9869419745798536,17.371310784181922
222,6.315789473684211,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.683715394977114,15.110237065315122,1.975056075058841,17.223544761342737
222,7.105263157894737,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.563096684339577,15.224409277086439,1.963540178240743,17.076883787653166
222,7.894736842105264,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.443390408600678,15.33657644816016,1.9523831880949767,16.93132406700685
222,8.68421052631579,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.32460071919263,15.446760520302185,1.9415754028037562,16.786861975058752
222,9.473684210526315,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.206732990137272,15.554985247979367,1.9311060962615996,16.643493851142544
222,10.263157894736842,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,17.08979137154507,15.661272752104118,1.9209655150868143,16.501216038111362
222,11.052631578947368,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,16.97377915579318,15.765644008887499,1.9111445874424038,16.36002488121615
222,11.842105263157896,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,16.858701184482044,15.868122087874577,1.9016330015546214,16.219916715943622
222,12.631578947368421,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,16.744558958042564,15.968726036320415,1.8924229863961588,16.08088780977613
