scenario,t,v1,v2,h1,h2,h3,h4
8,74.66666666666667,0.9160585878264991,1.7876873037815895,9.588170274747958,13.386424264693558,2.9205461313797603,2.1272074668321856
8,74.88888888888889,0.9160585878264991,1.7876873037815895,9.565621468500503,13.368617959271118,2.9017241317067084,2.112271952025379
8,75.11111111111111,0.9160585878264991,1.7876873037815895,9.543027106822374,13.350764908612238,2.8830390252202682,2.0974260570783745
8,75.33333333333333,0.9160585878264991,1.7876873037815895,9.52038648198499,13.332864822269078,2.864491227068789,2.082669932099386
8,75.55555555555556,0.9160585878264991,1.7876873037815895,9.497701734627595,13.314918611500932,2.8460793568878793,2.0680030334040804
8,75.77777777777777,0.9160585878264991,1.7876873037815895,9.47497364469395,13.296926608325913,2.8278029117405765,2.0534251629006017
8,76.0,1.8770789148683282,1.1916159950136218,9.45220135602802,13.278888448282727,2.809662443708374,2.03893653803737
8,76.22222222222223,1.8770789148683282,1.1916159950136218,9.442026082826914,13.253914647735863,2.783767795807095,2.035615083930975
8,76.44444444444444,1.8770789148683282,1.1916159950136218,9.431703361588625,13.228979598936343,2.7580612365568826,2.0323134561750686
8,76.66666666666667,1.8770789148683282,1.1916159950136218,9.421230882648812,13.204084358913944,2.7325468511371507,2.0290320254591028
8,76.88888888888889,1.8770789148683282,1.1916159950136218,9.410611468663234,13.179229119806216,2.7072233910020373,2.025770540077253
8,77.11111111111111,1.8770789148683282,1.1916159950136218,9.39984449830872,13.154413831004478,2.682091109948939,2.0225290543202608
8,77.33333333333333,1.8770789148683282,1.1916159950136218,9.388929550840496,13.129638458237777,2.657150179843211,2.019307604952479
8,77.55555555555556,1.8770789148683282,1.1916159950136218,9.37787137939449,13.104903291047652,2.63239839545948,2.016105767483231
8,77.77777777777777,1.8770789148683282,1.1916159950136218,9.366668634680243,13.080208247240865,2.607836382803314,2.01292366241427
8,78.0,1.9308031309710414,2.6531668840999445,9.355320814564648,13.055553296229528,2.5834643748402093,2.009761334589849
8,78.22222222222223,1.9308031309710414,2.6531668840999445,9.34461407870176,13.047920808313973,2.5786390802142103,2.007239388523617
8,78.44444444444444,1.9308031309710414,2.6531668840999445,9.333913211087372,13.040291059689016,2.573848231346864,2.0047317889758087
8,78.66666666666667,1.9308031309710414,2.6531668840999445,9.323218862305499,13.032664320369717,2.5690939129314967,2.002239423800317
8,78.88888888888889,1.9308031309710414,2.6531668840999445,9.312531377563992,13.025040716947789,2.5643763594095152,1.999762410980994
8,79.11111111111111,1.9308031309710414,2.6531668840999445,9.301851575276427,13.017420526748412,2.5596948460745215,1.9973005114753155
8,79.33333333333333,1.9308031309710414,2.6531668840999445,9.291179130028866,13.009803638825284,2.555049622845526,1.9948538048403033
8,79.55555555555556,1.9308031309710414,2.6531668840999445,9.280513951815276,13.002190022491842,2.5504407588474693,1.9924223130805827
8,79.77777777777777,1.9308031309710414,2.6531668840999445,9.2698563402969,12.994579778980588,2.5458679689507036,1.9900059407557773
8,80.0,1.5728635153654853,1.1916705574044442,9.259206688348716,12.986973041013785,2.5413308793320946,1.9876045627374719
8,80.22222222222223,1.5728635153654853,1.1916705574044442,9.243766010442831,12.962378119896787,2.5174813022759768,1.981093298473246
8,80.44444444444444,1.5728635153654853,1.1916705574044442,9.228205086448668,12.937802201933168,2.4938141840858776,1.9746215044381998
8,80.66666666666667,1.5728635153654853,1.1916705574044442,9.212522357233984,12.913245936179667,2.4703331234820958,1.9681898963363846
8,80.88888888888889,1.5728635153654853,1.1916705574044442,9.196721011686245,12.888709898286569,2.447036580599605,1.9617979794799034
8,81.11111111111111,1.5728635153654853,1.1916705574044442,9.180799661100878,12.86419382484825,2.4239251870559464,1.9554459628542378
8,81.33333333333333,1.5728635153654853,1.1916705574044442,9.164758251960095,12.839697704699898,2.4009989639820595,1.9491338540745438
8,81.55555555555556,1.5728635153654853,1.1916705574044442,9.148602286184202,12.815222480674946,2.378255089886354,1.9428607815546928
8,81.77777777777777,1.5728635153654853,1.1916705574044442,9.13232903412336,12.790767685008506,2.355694964586283,1.9366271777118784
8,82.0,1.443569962529038,0.6448112668169002,9.115938506099345,12.766333319434887,2.333318582670755,1.9304330409064037
